ID,Product title,"Price"
57,"testa pirkums Cup",0.50
60,"Big Vase Tangerine Sunrise",490
67,"Big Vase Bluegreen",490
73,"L cup Blue-green",140
77,"Mug Blue-green",170
84,"Mug Tangerine Sunrise",170
89,"M Vase rainbow",240
96,"Mug Pink",170
106,"S Cup Pink",130
111,"L cup Pink",180
116,"L Cup Rainbow (DISCOUNTED)",160
122,"Silver Cup Set",120
589,"Small Vase Pink",240
596,"Small Vase Blue-green (DISCOUNTED)",220
602,"L Cup Gradient",180
608,"S Cup Blue-green",130
620,"2x S Cup Rainbow SET",380
775,"Oval Vase S",80
806,"Oval Vase M",90
807,"Oval Vase L",110
808,"L cup Rainbow without gold",160
1042,"L cup Tangerine Sunrise (slightly discounted)",170
1046,"L cup Tangerine Sunrise",180
1063,"Small Cup Blue-green",80
1067,"Saucer Pink",80
1081,"Saucer Blue-green",80
1086,"Blue-green Cup set",460
1161,"Big Vase Pink",490
1167,"2x S Cup Set (Pink and Bluegreen)",380
1173,"Starry Night Vase",950
1188,"L cup Rainbow",180
1189,"Mug Rainbow",170
1190,"S cup Rainbow",130
1191,"Saucer Rainbow",80
1240,"Saucer Tangerine Sunrise",80
1263,"L cup Blue-green",180
1264,"S Cup Tangerine Sunrise",130
1268,"Sunset In The Mountains Vase #1",1250
1414,"Sunset In The Mountains Vase #2",2500
1429,"Sunset In The Mountains Vase #3",3000
1441,"Sunset In The Mountains Vase #4",3500
1493,"Pink Bottle",180
1520,"Starry Night Vase #2",2600
1531,"Starry Night Vase #3",3000
1542,"Twisted Sky Vase",3500
1605,"Mug Rainbow (DISCOUNTED)",140
1610,"Small Vase Rainbow #1",240
1616,"Twisted Sky Vase #2",3100
1628,"Sunset In the Mountains Vase #5",2500
1638,"Sunset In the Mountains Vase #6",3000
1699,"XS Cup Set (blue-green)",160
1742,"Small Vase Rainbow #2",220
1812,"M Vase Sunset #4",1600
1827,"M Vase Sunset #5",1700
1839,"M Vase Sunset #6",1500
2021,"Small Vase Tangerine Sunrise",230
2027,"2x Autumn Mugs",340
2075,"M Vase Twisted Sky",1900
2088,"XS Cup Set (Tangerine Sunrise)",160
2192,"Oval Vase Blue-green",280
2198,"Oval Vase Pink",250
2202,"Oval Vase Rainbow",280
2214,"Twisted Sky Vase #3",3300
2227,"2x Lavender Haze Mugs",320
2254,"XS Cup Set (Pink)",160
2408,"M Vase Sunset #7",1600
2420,"M Vase Sunset #8",1700
2457,"M Vase Sunset Reflections",1800
2470,"M Vase Starry Night",1800
2506,"Mug Autumn",170
2603,"L Cup Autumn",180
